region,date,type,price,units_sold
Southeast,12/18/16,Organic,1.26,54712.86
Southeast,12/25/16,Conventional,0.94,3722102.33
Southeast,12/25/16,Organic,1.41,46895.78
Southeast,1/1/17,Conventional,0.94,4655896.95
Southeast,1/1/17,Organic,1.43,49777.56
Southeast,1/8/17,Conventional,1.17,3512131.09
Southeast,1/8/17,Organic,1.41,61788.03
Southeast,1/15/17,Conventional,1.17,3843139.76
Southeast,1/15/17,Organic,1.36,63939.14
Southeast,1/22/17,Conventional,0.97,4992701.64
Southeast,1/22/17,Organic,1.36,58686.47
Southeast,1/29/17,Conventional,1.12,4143712.22
Southeast,1/29/17,Organic,1.43,53543.13
Southeast,2/5/17,Conventional,0.81,7545938.97
Southeast,2/5/17,Organic,1.54,52925.32
Southeast,2/12/17,Conventional,0.91,4584245.6
Southeast,2/12/17,Organic,1.29,69669.46
Southeast,2/19/17,Conventional,1.14,3178563
Southeast,2/19/17,Organic,1.39,65605.97
Southeast,2/26/17,Conventional,1.09,3780081.91
Southeast,2/26/17,Organic,1.12,89221.79
Southeast,3/5/17,Conventional,1.39,3078856.36
Southeast,3/5/17,Organic,1.11,95526.15
Southeast,3/12/17,Conventional,1.45,3130784.67
Southeast,3/12/17,Organic,1.41,63661.35
Southeast,3/19/17,Conventional,1.45,3168368.37
Southeast,3/19/17,Organic,1.58,52790.71
Southeast,3/26/17,Conventional,1.52,3149349.04
Southeast,3/26/17,Organic,1.48,75769.87
Southeast,4/2/17,Conventional,1.49,3289069.45
Southeast,4/2/17,Organic,1.51,81061.62
Southeast,4/9/17,Conventional,1.41,3257901.93
Southeast,4/9/17,Organic,1.34,85742.82
Southeast,4/16/17,Conventional,1.37,3418235.57
Southeast,4/16/17,Organic,1.78,60348.45
Southeast,4/23/17,Conventional,1.39,3503236.08
Southeast,4/23/17,Organic,1.87,58969.91
Southeast,4/30/17,Conventional,1.24,4698266.8
Southeast,4/30/17,Organic,1.9,54311.43
Southeast,5/7/17,Conventional,1.14,5391717.88
Southeast,5/7/17,Organic,1.58,69763.54
Southeast,5/14/17,Conventional,1.36,3560841.76
Southeast,5/14/17,Organic,1.78,69261.08
Southeast,5/21/17,Conventional,1.38,3609377.95
Southeast,5/21/17,Organic,1.67,87299.49
Southeast,5/28/17,Conventional,1.38,3916908.69
Southeast,5/28/17,Organic,1.81,84319.76
Southeast,6/4/17,Conventional,1.34,4237221.91
Southeast,6/4/17,Organic,1.82,77032.09
Southeast,6/11/17,Conventional,1.33,4151016.69
Southeast,6/11/17,Organic,1.43,98734.76
Southeast,6/18/17,Conventional,1.35,3404457.77
Southeast,6/18/17,Organic,1.77,94314.28
Southeast,6/25/17,Conventional,1.28,3666944.13
Southeast,6/25/17,Organic,1.67,111509.08
Southeast,7/2/17,Conventional,1.33,3979264.02
Southeast,7/2/17,Organic,1.8,108360.53
Southeast,7/9/17,Conventional,1.32,3491991.63
Southeast,7/9/17,Organic,1.72,90791.94
Southeast,7/16/17,Conventional,1.36,3516276.38
Southeast,7/16/17,Organic,1.78,70097.22
Southeast,7/23/17,Conventional,1.36,3580363.85
Southeast,7/23/17,Organic,1.72,78813.04
Southeast,7/30/17,Conventional,1.38,3266646.69
Southeast,7/30/17,Organic,1.63,77530.96
Southeast,8/6/17,Conventional,1.41,3282864.06
Southeast,8/6/17,Organic,1.78,64344.45
Southeast,8/13/17,Conventional,1.42,3654633.49
Southeast,8/13/17,Organic,1.85,76353.2
Southeast,8/20/17,Conventional,1.52,3113164.81
Southeast,8/20/17,Organic,1.96,89270.61
Southeast,8/27/17,Conventional,1.54,3005445.53
Southeast,8/27/17,Organic,2.16,77416.4
Southeast,9/3/17,Conventional,1.7,3049931.5
Southeast,9/3/17,Organic,2.26,77686.48
Southeast,9/10/17,Conventional,1.61,2707005.49
Southeast,9/10/17,Organic,2.17,77245.2
Southeast,9/17/17,Conventional,1.66,2816590.79
Southeast,9/17/17,Organic,2.33,71648.47
Southeast,9/24/17,Conventional,1.72,2761067.55
Southeast,9/24/17,Organic,2.25,90946.17
Southeast,10/1/17,Conventional,1.82,2755546.6
Southeast,10/1/17,Organic,2.29,83783.04
Southeast,10/8/17,Conventional,1.72,3072184.68
Southeast,10/8/17,Organic,2.13,76471.6
Southeast,10/15/17,Conventional,1.71,2896732.11
Southeast,10/15/17,Organic,1.99,72393.25
Southeast,10/22/17,Conventional,1.54,3133906.68
Southeast,10/22/17,Organic,1.91,90426.45
Southeast,10/29/17,Conventional,1.23,3856643.75
Southeast,10/29/17,Organic,1.84,92281.1
Southeast,11/5/17,Conventional,1.34,3194059.94
Southeast,11/5/17,Organic,1.8,89263.65
Southeast,11/12/17,Conventional,1.28,3422495
Southeast,11/12/17,Organic,1.73,81645.24
Southeast,11/19/17,Conventional,1.2,3446284
Southeast,11/19/17,Organic,1.59,81736.75
Southeast,11/26/17,Conventional,1.32,2743409
Southeast,11/26/17,Organic,1.56,77114.49
Southeast,12/3/17,Conventional,1.21,3452207
Southeast,12/3/17,Organic,1.54,73280.14
Southeast,12/10/17,Conventional,1.02,4091257.98
Southeast,12/10/17,Organic,1.48,79396.08
Southeast,12/17/17,Conventional,1.01,3751927.63
Southeast,12/17/17,Organic,1.5,81483.62
Southeast,12/24/17,Conventional,1.31,3077843.09
Southeast,12/24/17,Organic,1.57,90080.71
Southeast,12/31/17,Conventional,1.08,4651107.62
Southeast,12/31/17,Organic,1.4,92000.75
Southeast,1/1/18,Conventional,1.08,4651107.62
Southeast,1/1/18,Organic,1.4,92000.75
Southeast,1/7/18,Conventional,1.14,4544750.92
Southeast,1/7/18,Organic,1.4,103034.09
Southeast,1/14/18,Conventional,1.31,4198992.14
Southeast,1/14/18,Organic,1.42,106345.74
Southeast,1/21/18,Conventional,1.14,4954059.33
Southeast,1/21/18,Organic,1.48,105688.73
Southeast,1/28/18,Conventional,1.27,4199974.24
Southeast,1/28/18,Organic,1.55,103243.02
Southeast,2/4/18,Conventional,0.95,7516415.07
Southeast,2/4/18,Organic,1.44,96702.5
Southeast,2/11/18,Conventional,0.97,5141310.45
Southeast,2/11/18,Organic,1.46,103704.87
Southeast,2/18/18,Conventional,1.23,4082887.98
Southeast,2/18/18,Organic,1.5,103546.73
Southeast,2/25/18,Conventional,1.23,4302561.08
Southeast,2/25/18,Organic,1.46,115509.8
Southeast,3/4/18,Conventional,1.12,5054856.62
Southeast,3/4/18,Organic,1.55,122700.54
Southeast,3/11/18,Conventional,1.1,5239198.71
Southeast,3/11/18,Organic,1.37,113559.93
Southeast,3/18/18,Conventional,1.07,5278752.32
Southeast,3/18/18,Organic,1.43,119853.94
Southeast,3/25/18,Conventional,1.23,4454904.4
Southeast,3/25/18,Organic,1.45,121917.39
Southeast,4/1/18,Conventional,1.19,4696116.69
Southeast,4/1/18,Organic,1.48,128096.94
Southeast,4/8/18,Conventional,1.15,4787007.61
Southeast,4/8/18,Organic,1.43,160091.14
Southeast,4/15/18,Conventional,1.04,5726654.04
Southeast,4/15/18,Organic,1.36,171205.77
Southeast,4/22/18,Conventional,1.18,4736965.36
Southeast,4/22/18,Organic,1.46,137247.84
Southeast,4/29/18,Conventional,1.06,5998471.73
Southeast,4/29/18,Organic,1.55,133107.57
Southeast,5/6/18,Conventional,0.91,7810474.62
Southeast,5/6/18,Organic,1.52,133294.69
Southeast,5/13/18,Conventional,1.13,4973822.65
Southeast,5/13/18,Organic,1.4,119044.94
Southeast,5/20/18,Conventional,1.05,5571363.28
Southeast,5/20/18,Organic,1.37,125677.91
Southeast,5/27/18,Conventional,1.14,5101163.5
Southeast,5/27/18,Organic,1.4,124068.99
Southeast,6/3/18,Conventional,1.07,5719987.9
Southeast,6/3/18,Organic,1.4,132067.96
Southeast,6/10/18,Conventional,1.15,4993699.03
Southeast,6/10/18,Organic,1.49,148548.78
Southeast,6/17/18,Conventional,1.06,5857337.21
Southeast,6/17/18,Organic,1.4,125671.86
Southeast,6/24/18,Conventional,1.15,5019888.69
Southeast,6/24/18,Organic,1.3,137802.45
Southeast,7/1/18,Conventional,0.97,6217511.25
Southeast,7/1/18,Organic,1.29,132267.44
Southeast,7/8/18,Conventional,1.12,5153587
Southeast,7/8/18,Organic,1.27,143340.1
Southeast,7/15/18,Conventional,1.15,5030382.08
Southeast,7/15/18,Organic,1.32,137383.58
Southeast,7/22/18,Conventional,1.17,4877587.61
Southeast,7/22/18,Organic,1.41,133268.73
Southeast,7/29/18,Conventional,1.2,4562043.55
Southeast,7/29/18,Organic,1.43,111108.67
Southeast,8/5/18,Conventional,1.19,4702966.31
Southeast,8/5/18,Organic,1.44,122944.9
Southeast,8/12/18,Conventional,1.16,4799959.01
Southeast,8/12/18,Organic,1.41,122901.21
Southeast,8/19/18,Conventional,1.15,4889035.2
Southeast,8/19/18,Organic,1.45,108730.54
Southeast,8/26/18,Conventional,1.32,4261915.74
Southeast,8/26/18,Organic,1.4,133191.7
Southeast,9/2/18,Conventional,1.33,4333707.87
Southeast,9/2/18,Organic,1.45,162524.87
Southeast,9/9/18,Conventional,1.26,4125762.21
Southeast,9/9/18,Organic,1.45,144255.54
Southeast,9/16/18,Conventional,1.04,5436253.33
Southeast,9/16/18,Organic,1.5,139515.13
Southeast,9/23/18,Conventional,1.2,3891663.38
Southeast,9/23/18,Organic,1.56,141786.62
Southeast,9/30/18,Conventional,1,5367963.18
Southeast,9/30/18,Organic,1.55,109510.65
Southeast,10/7/18,Conventional,1.18,4112462.32
Southeast,10/7/18,Organic,1.54,122772.28
Southeast,10/14/18,Conventional,0.98,5173555.11
Southeast,10/14/18,Organic,1.52,113046.46
Southeast,10/21/18,Conventional,1.17,3656016.59
Southeast,10/21/18,Organic,1.55,117752.74
Southeast,10/28/18,Conventional,0.83,5852982.04
Southeast,10/28/18,Organic,1.52,105123.29
Southeast,11/4/18,Conventional,0.95,5304178.67
Southeast,11/4/18,Organic,1.48,105707.31
Southeast,11/11/18,Conventional,1.13,4013306.21
Southeast,11/11/18,Organic,1.51,116424.38
Southeast,11/18/18,Conventional,1.12,3571827.58
Southeast,11/18/18,Organic,1.55,126322.16
Southeast,11/25/18,Conventional,1.14,2825853
Southeast,11/25/18,Organic,1.51,51673.94
Southeast,12/2/18,Conventional,1.13,3660578.44
Southeast,12/2/18,Organic,1.5,73364.03
Total_US,1/4/15,Conventional,0.95,31324277.73
Total_US,1/4/15,Organic,1.46,612910.15
Total_US,1/11/15,Conventional,1.01,29063542.75
Total_US,1/11/15,Organic,1.42,669528.88
Total_US,1/18/15,Conventional,1.03,29043458.85
Total_US,1/18/15,Organic,1.42,713120
Total_US,1/25/15,Conventional,1.04,28470310.84
Total_US,1/25/15,Organic,1.53,556368.86
Total_US,2/1/15,Conventional,0.89,44655461.51
Total_US,2/1/15,Organic,1.36,740896.97
Total_US,2/8/15,Conventional,0.95,32137333.01
Total_US,2/8/15,Organic,1.48,730874.31
Total_US,2/15/15,Conventional,1.03,28012520.93
Total_US,2/15/15,Organic,1.58,616177
Total_US,2/22/15,Conventional,1.02,29936729.76
Total_US,2/22/15,Organic,1.51,673446.69
Total_US,3/1/15,Conventional,0.97,32994014.16
Total_US,3/1/15,Organic,1.4,814484.79
Total_US,3/8/15,Conventional,1.02,30094698.85
Total_US,3/8/15,Organic,1.49,783913.05
Total_US,3/15/15,Conventional,1.04,29572225.71
Total_US,3/15/15,Organic,1.5,644584.67
Total_US,3/22/15,Conventional,1.01,32513550.51
Total_US,3/22/15,Organic,1.49,682640.03
Total_US,3/29/15,Conventional,1.04,29982648.43
Total_US,3/29/15,Organic,1.6,674551.02
Total_US,4/5/15,Conventional,1.06,31500669.44
Total_US,4/5/15,Organic,1.63,661842.02
Total_US,4/12/15,Conventional,1.02,32046401.64
Total_US,4/12/15,Organic,1.53,810018.27
Total_US,4/19/15,Conventional,1.03,33091256.26
Total_US,4/19/15,Organic,1.59,675907.97
Total_US,4/26/15,Conventional,1.07,30894157.8
Total_US,4/26/15,Organic,1.45,872239.07
Total_US,5/3/15,Conventional,0.96,41291704.39
Total_US,5/3/15,Organic,1.37,912681.57
Total_US,5/10/15,Conventional,1.02,36400886.58
Total_US,5/10/15,Organic,1.42,861671.11
Total_US,5/17/15,Conventional,1.06,32027686.15
Total_US,5/17/15,Organic,1.5,761972.65
Total_US,5/24/15,Conventional,1.04,35344183.15
Total_US,5/24/15,Organic,1.59,714266.31
Total_US,5/31/15,Conventional,1.03,33720159.09
Total_US,5/31/15,Organic,1.58,716942.71
Total_US,6/7/15,Conventional,1,36549995.66
Total_US,6/7/15,Organic,1.67,640448.59
Total_US,6/14/15,Conventional,0.98,37026085.75
Total_US,6/14/15,Organic,1.68,646098.42
Total_US,6/21/15,Conventional,1.02,35734613.9
Total_US,6/21/15,Organic,1.66,638192.89
Total_US,6/28/15,Conventional,1.06,32408705.7
Total_US,6/28/15,Organic,1.64,659947.03
Total_US,7/5/15,Conventional,1.04,37943670.34
Total_US,7/5/15,Organic,1,668233
Total_US,7/12/15,Conventional,1.07,31660031.68
Total_US,7/12/15,Organic,1,608845
Total_US,7/19/15,Conventional,1.07,32324647.66
Total_US,7/19/15,Organic,1,650389
Total_US,7/26/15,Conventional,1.07,30652211.08
Total_US,7/26/15,Organic,1,580826
Total_US,8/2/15,Conventional,1.09,30358467.88
Total_US,8/2/15,Organic,1,573873
Total_US,8/9/15,Conventional,1.05,33254911.87
Total_US,8/9/15,Organic,1,625259
Total_US,8/16/15,Conventional,1.05,31936856.18
Total_US,8/16/15,Organic,1.75,644689.71
Total_US,8/23/15,Conventional,1.08,29699845.61
Total_US,8/23/15,Organic,1.72,666276.26
Total_US,8/30/15,Conventional,1.07,29761638.48
Total_US,8/30/15,Organic,1.66,670005.94
Total_US,9/6/15,Conventional,1.02,33526480.08
Total_US,9/6/15,Organic,1.78,593797.17
Total_US,9/13/15,Conventional,1.03,31245835.65
Total_US,9/13/15,Organic,1.8,552059.64
Total_US,9/20/15,Conventional,1.02,29569086.56
Total_US,9/20/15,Organic,1.77,515240.82
Total_US,9/27/15,Conventional,1.03,27753508.14
Total_US,9/27/15,Organic,1.75,501814.87
Total_US,10/4/15,Conventional,1.02,28243505.52
Total_US,10/4/15,Organic,1.72,557392.73
Total_US,10/11/15,Conventional,1,29216198.15
Total_US,10/11/15,Organic,1.69,519892.67
Total_US,10/18/15,Conventional,0.99,29375123.6
Total_US,10/18/15,Organic,1.71,518034.86
Total_US,10/25/15,Conventional,1.04,26240072.11
Total_US,10/25/15,Organic,1.62,560830.54
Total_US,11/1/15,Conventional,0.97,31047484.27
Total_US,11/1/15,Organic,1.47,647789.17
Total_US,11/8/15,Conventional,0.97,28485715.97
Total_US,11/8/15,Organic,1.54,605197.12
Total_US,11/15/15,Conventional,0.92,28597756.27
Total_US,11/15/15,Organic,1.6,511347.26
Total_US,11/22/15,Conventional,0.96,25114228.11
Total_US,11/22/15,Organic,1.49,584276.79
Total_US,11/29/15,Conventional,0.99,22617999.38
Total_US,11/29/15,Organic,1.5,507830.81
Total_US,12/6/15,Conventional,0.89,28800396.57
Total_US,12/6/15,Organic,1.52,514112.96
Total_US,12/13/15,Conventional,0.93,28041335.38
Total_US,12/13/15,Organic,1.43,624300.31
Total_US,12/20/15,Conventional,0.98,25083647.17
Total_US,12/20/15,Organic,1.53,531478.24
Total_US,12/27/15,Conventional,0.95,27297983.67
Total_US,12/27/15,Organic,1.52,549787.59
Total_US,1/3/16,Conventional,0.86,38142088.04
Total_US,1/3/16,Organic,1.43,704100.5
Total_US,1/10/16,Conventional,0.93,35264336.01
Total_US,1/10/16,Organic,1.35,828670.59
Total_US,1/17/16,Conventional,0.94,34426341.87
Total_US,1/17/16,Organic,1.44,695341.42
Total_US,1/24/16,Conventional,0.95,32787079.21
Total_US,1/24/16,Organic,1.41,776964.55
Total_US,1/31/16,Conventional,0.93,34721249.92
Total_US,1/31/16,Organic,1.43,772077.2
Total_US,2/7/16,Conventional,0.76,52288697.89
Total_US,2/7/16,Organic,1.44,758795.1
Total_US,2/14/16,Conventional,0.88,36476441.86
Total_US,2/14/16,Organic,1.37,852463.31
Total_US,2/21/16,Conventional,0.94,32804733.22
Total_US,2/21/16,Organic,1.45,738856.92
Total_US,2/28/16,Conventional,0.91,36801817.68
Total_US,2/28/16,Organic,1.44,845011.63
Total_US,3/6/16,Conventional,0.95,35064506.04
Total_US,3/6/16,Organic,1.28,1012415.85
Total_US,3/13/16,Conventional,0.93,36374516.14
Total_US,3/13/16,Organic,1.29,1023655.87
Total_US,3/20/16,Conventional,0.93,36335483.78
Total_US,3/20/16,Organic,1.27,1045450.41
Total_US,3/27/16,Conventional,0.94,35930195.92
Total_US,3/27/16,Organic,1.44,900644.79
Total_US,4/3/16,Conventional,0.94,33668450.55
Total_US,4/3/16,Organic,1.44,930722.39
Total_US,4/10/16,Conventional,0.9,36584029.39
Total_US,4/10/16,Organic,1.26,1179603.03
Total_US,4/17/16,Conventional,0.9,37467885.19
Total_US,4/17/16,Organic,1.38,1022217.32
Total_US,4/24/16,Conventional,0.87,39607695.3
Total_US,4/24/16,Organic,1.25,1475457.53
Total_US,5/1/16,Conventional,0.84,42867608.54
Total_US,5/1/16,Organic,1.28,1317867
Total_US,5/8/16,Conventional,0.82,46324529.7
Total_US,5/8/16,Organic,1.3,1137940.78
Total_US,5/15/16,Conventional,0.89,39914996.74
Total_US,5/15/16,Organic,1.45,1023252.17
Total_US,5/22/16,Conventional,0.93,36958035.51
Total_US,5/22/16,Organic,1.36,1165715.01
Total_US,5/29/16,Conventional,0.94,40019075.24
Total_US,5/29/16,Organic,1.41,1085152.56
Total_US,6/5/16,Conventional,0.97,40231259.65
Total_US,6/5/16,Organic,1.43,1012717.93
Total_US,6/12/16,Conventional,1.04,35580820
Total_US,6/12/16,Organic,1.45,975275.55
Total_US,6/19/16,Conventional,1.02,38489936.14
Total_US,6/19/16,Organic,1.45,1071066.66
Total_US,6/26/16,Conventional,1.04,36617023.79
Total_US,6/26/16,Organic,1.5,1007378.78
Total_US,7/3/16,Conventional,1.06,39993186.04
Total_US,7/3/16,Organic,1.47,1073595.37
Total_US,7/10/16,Conventional,1.1,35567568.43
Total_US,7/10/16,Organic,1.51,1043428.53
Total_US,7/17/16,Conventional,1.15,32656123.63
Total_US,7/17/16,Organic,1.63,1018118.27
Total_US,7/24/16,Conventional,1.2,32339377.09
Total_US,7/24/16,Organic,1.65,919489.84
Total_US,7/31/16,Conventional,1.23,31201590.22
Total_US,7/31/16,Organic,1.58,946087.81
Total_US,8/7/16,Conventional,1.15,33819909.09
Total_US,8/7/16,Organic,1.55,1012237.01
Total_US,8/14/16,Conventional,1.12,34386177.3
Total_US,8/14/16,Organic,1.48,1093287.79
Total_US,8/21/16,Conventional,1.1,33592097.72
Total_US,8/21/16,Organic,1.51,1033169.7
Total_US,8/28/16,Conventional,1.09,33993931.31
Total_US,8/28/16,Organic,1.49,948530.88
Total_US,9/4/16,Conventional,1.04,37130688.91
Total_US,9/4/16,Organic,1.54,1052088.77
Total_US,9/11/16,Conventional,1.08,34126730.95
Total_US,9/11/16,Organic,1.52,1103488.85
Total_US,9/18/16,Conventional,1.15,31346091.46
Total_US,9/18/16,Organic,1.67,871627.58
Total_US,9/25/16,Conventional,1.22,30305112.89
Total_US,9/25/16,Organic,1.69,808891.94
Total_US,10/2/16,Conventional,1.23,29615008.49
Total_US,10/2/16,Organic,1.71,790926.03
Total_US,10/9/16,Conventional,1.27,28857581.98
Total_US,10/9/16,Organic,1.52,878367.41
Total_US,10/16/16,Conventional,1.3,27707046.82
Total_US,10/16/16,Organic,1.5,815859.49
Total_US,10/23/16,Conventional,1.34,24753513.95
Total_US,10/23/16,Organic,1.63,699763.35
Total_US,10/30/16,Conventional,1.43,21009730.21
Total_US,10/30/16,Organic,1.93,647723.55
Total_US,11/6/16,Conventional,1.44,22534698.38
Total_US,11/6/16,Organic,1.68,897671.29
Total_US,11/13/16,Conventional,1.36,24075126.49
Total_US,11/13/16,Organic,1.7,863948.15
Total_US,11/20/16,Conventional,1.27,24989702.75
Total_US,11/20/16,Organic,1.63,860320.59
Total_US,11/27/16,Conventional,1.21,22923062.65
Total_US,11/27/16,Organic,1.64,761675.87
Total_US,12/4/16,Conventional,1,31621221.9
Total_US,12/4/16,Organic,1.56,832767.55
Total_US,12/11/16,Conventional,0.98,30093540.7
Total_US,12/11/16,Organic,1.42,856795.63
Total_US,12/18/16,Conventional,0.96,29583882.61
Total_US,12/18/16,Organic,1.43,797042.27
Total_US,12/25/16,Conventional,1,30287853.7
Total_US,12/25/16,Organic,1.34,914035.42
Total_US,1/1/17,Conventional,0.89,38879716.85
Total_US,1/1/17,Organic,1.48,808971.88
Total_US,1/8/17,Conventional,0.99,38049802.62
Total_US,1/8/17,Organic,1.43,990721.83
Total_US,1/15/17,Conventional,0.98,38295488.31
Total_US,1/15/17,Organic,1.44,975724.28
Total_US,1/22/17,Conventional,0.94,42140393.39
Total_US,1/22/17,Organic,1.37,994282.98
Total_US,1/29/17,Conventional,0.96,39373579.25
Total_US,1/29/17,Organic,1.43,953206.1
Total_US,2/5/17,Conventional,0.77,61034457.1
Total_US,2/5/17,Organic,1.36,1015621.03
Total_US,2/12/17,Conventional,0.87,41077470.65
Total_US,2/12/17,Organic,1.41,1060775.98
Total_US,2/19/17,Conventional,0.99,33905854.58
Total_US,2/19/17,Organic,1.31,1634877.11
Total_US,2/26/17,Conventional,0.99,37007797.69
Total_US,2/26/17,Organic,1.21,1436663.15
Total_US,3/5/17,Conventional,1.13,33684175.01
Total_US,3/5/17,Organic,1.16,1619398.24
Total_US,3/12/17,Conventional,1.22,32020573.94
Total_US,3/12/17,Organic,1.38,1337596.89
Total_US,3/19/17,Conventional,1.25,31595125.23
Total_US,3/19/17,Organic,1.5,1284018.65
Total_US,3/26/17,Conventional,1.24,32555119.32
Total_US,3/26/17,Organic,1.29,1581127.36
Total_US,4/2/17,Conventional,1.21,34468017.36
Total_US,4/2/17,Organic,1.42,1492167.41
Total_US,4/9/17,Conventional,1.21,34785712.55
Total_US,4/9/17,Organic,1.43,1387436.32
Total_US,4/16/17,Conventional,1.23,35182320.78
Total_US,4/16/17,Organic,1.49,1493331.28
Total_US,4/23/17,Conventional,1.18,35729013.92
Total_US,4/23/17,Organic,1.61,1190461.18
Total_US,4/30/17,Conventional,1.18,38315500.43
Total_US,4/30/17,Organic,1.68,1248175.29
Total_US,5/7/17,Conventional,1.09,47293921.6
Total_US,5/7/17,Organic,1.57,1394126.23
Total_US,5/14/17,Conventional,1.19,36634269.03
Total_US,5/14/17,Organic,1.55,1375125.12
Total_US,5/21/17,Conventional,1.26,34397651.15
Total_US,5/21/17,Organic,1.71,1210560.61
Total_US,5/28/17,Conventional,1.28,37030893.73
Total_US,5/28/17,Organic,1.69,1302205.55
Total_US,6/4/17,Conventional,1.24,37352360.59
Total_US,6/4/17,Organic,1.64,1352960.47
Total_US,6/11/17,Conventional,1.21,37039853.8
Total_US,6/11/17,Organic,1.56,1397448.17
Total_US,6/18/17,Conventional,1.18,38247669.33
Total_US,6/18/17,Organic,1.71,1304554.29
Total_US,6/25/17,Conventional,1.17,37305307.68
Total_US,6/25/17,Organic,1.77,1101009.92
Total_US,7/2/17,Conventional,1.21,38010426.16
Total_US,7/2/17,Organic,1.74,1173393.06
Total_US,7/9/17,Conventional,1.17,39367336.18
Total_US,7/9/17,Organic,1.71,1130374.7
Total_US,7/16/17,Conventional,1.33,32455047.11
Total_US,7/16/17,Organic,1.78,1148354.84
Total_US,7/23/17,Conventional,1.31,32608301.51
Total_US,7/23/17,Organic,1.76,1214158.19
Total_US,7/30/17,Conventional,1.32,31756097.22
Total_US,7/30/17,Organic,1.78,1091590.78
Total_US,8/6/17,Conventional,1.33,32529920.23
Total_US,8/6/17,Organic,1.83,1059971.14
Total_US,8/13/17,Conventional,1.33,32817254.13
Total_US,8/13/17,Organic,1.88,1014709.07
Total_US,8/20/17,Conventional,1.41,29913744.37
Total_US,8/20/17,Organic,1.96,1071538.25
Total_US,8/27/17,Conventional,1.47,28785279.75
Total_US,8/27/17,Organic,2.09,1045992.02
Total_US,9/3/17,Conventional,1.57,26808410.65
Total_US,9/3/17,Organic,2.06,1075538.53
Total_US,9/10/17,Conventional,1.56,26385081.36
Total_US,9/10/17,Organic,2.03,1093955.66
Total_US,9/17/17,Conventional,1.57,25394902.82
Total_US,9/17/17,Organic,2,1074567.7
Total_US,9/24/17,Conventional,1.62,24637148.38
Total_US,9/24/17,Organic,1.94,1125443.38
Total_US,10/1/17,Conventional,1.64,24610645.21
Total_US,10/1/17,Organic,1.95,1072521.35
Total_US,10/8/17,Conventional,1.65,24397166.19
Total_US,10/8/17,Organic,1.9,1164140.49
Total_US,10/15/17,Conventional,1.58,25031589.09
Total_US,10/15/17,Organic,1.85,1172057.19
Total_US,10/22/17,Conventional,1.44,26706971.51
Total_US,10/22/17,Organic,1.82,1180823.79
Total_US,10/29/17,Conventional,1.29,30237911.23
Total_US,10/29/17,Organic,1.84,1123703.61
Total_US,11/5/17,Conventional,1.19,32051594.24
Total_US,11/5/17,Organic,1.82,1068530.09
Total_US,11/12/17,Conventional,1.15,32336225
Total_US,11/12/17,Organic,1.81,1044591.43
Total_US,11/19/17,Conventional,1.17,29253484
Total_US,11/19/17,Organic,1.77,967886.13
Total_US,11/26/17,Conventional,1.24,24686675
Total_US,11/26/17,Organic,1.72,957800.72
Total_US,12/3/17,Conventional,1.09,33824253
Total_US,12/3/17,Organic,1.62,1119325
Total_US,12/10/17,Conventional,1.03,35634913.01
Total_US,12/10/17,Organic,1.54,1217680.36
Total_US,12/17/17,Conventional,1.07,30757767.03
Total_US,12/17/17,Organic,1.57,1148617.16
Total_US,12/24/17,Conventional,1.18,29102349.33
Total_US,12/24/17,Organic,1.64,1179930.12
Total_US,12/31/17,Conventional,0.98,38267341.61
Total_US,12/31/17,Organic,1.52,1243940.09
Total_US,1/1/18,Conventional,0.98,38267341.61
Total_US,1/1/18,Organic,1.52,1243940.09
Total_US,1/7/18,Conventional,1.13,36703156.72
Total_US,1/7/18,Organic,1.51,1517332.7
Total_US,1/14/18,Conventional,1.2,37299945.22
Total_US,1/14/18,Organic,1.59,1476651.08
Total_US,1/21/18,Conventional,1.08,42939821.55
Total_US,1/21/18,Organic,1.63,1283987.65
Total_US,1/28/18,Conventional,1.09,40171640.84
Total_US,1/28/18,Organic,1.61,1336979.09
Total_US,2/4/18,Conventional,0.87,62505646.52
Total_US,2/4/18,Organic,1.53,1384683.41
Total_US,2/11/18,Conventional,0.97,43167806.09
Total_US,2/11/18,Organic,1.56,1317000.47
Total_US,2/18/18,Conventional,1.08,36709887.49
Total_US,2/18/18,Organic,1.52,1814929.97
Total_US,2/25/18,Conventional,1.06,40021528.76
Total_US,2/25/18,Organic,1.57,1459852.55
Total_US,3/4/18,Conventional,1.07,40741214.05
Total_US,3/4/18,Organic,1.52,1634430.77
Total_US,3/11/18,Conventional,1.09,40449603.12
Total_US,3/11/18,Organic,1.52,1664234.88
Total_US,3/18/18,Conventional,1.05,41386314.12
Total_US,3/18/18,Organic,1.54,1675804.22
Total_US,3/25/18,Conventional,1.03,43409835.75
Total_US,3/25/18,Organic,1.55,1559967.2
Total_US,4/1/18,Conventional,1.1,41109688.72
Total_US,4/1/18,Organic,1.55,1634205.97
Total_US,4/8/18,Conventional,1.04,42964067.68
Total_US,4/8/18,Organic,1.55,1565215.63
Total_US,4/15/18,Conventional,1.03,47098677.68
Total_US,4/15/18,Organic,1.51,1684002.95
Total_US,4/22/18,Conventional,1.04,44313979.3
Total_US,4/22/18,Organic,1.5,1762657.39
Total_US,4/29/18,Conventional,1.07,43856758.99
Total_US,4/29/18,Organic,1.55,1682802.87
Total_US,5/6/18,Conventional,0.89,63716144.15
